1231,10167,1257,4096,7194
4605,5997,4524,13962,2321
13639,9258,1111,27,13378
9993,10290,8090,7854,7933
8868,2673,8513,5670,4126
13462,4929,11946,10406,2489
5107,8094,1601,2592,2581
12453,11691,11296,4433,5890
9080,2744,9303,1868,13175
12265,3824,7036,11280,5031
9170,11280,3824,11629,13896
7569,7593,14029,14531,11781
1266,10064,13500,6141,10402
9686,11041,9118,9452,11107
12968,10070,3463,13939,11726
7645,209,7306,517,11616
1595,4719,13334,1081,13148
10051,13206,7893,11344,9841
329,3552,6171,1128,7257
4460,7887,14522,1637,6533
8501,12589,5582,4639,1132
4605,261,10682,1685,5498
4150,4623,3648,5930,2367
11552,5817,13047,5290,7298
7569,1138,1833,8081,1821
11381,9146,13123,2233,996
4460,9396,6533,13135,9056
1141,8606,9491,7112,7074
13639,14524,7612,1843,13975
8868,13910,12691,9809,2064
4442,1018,6512,8686,4639
1266,7842,3985,1185,2887
237,4012,8520,8459,4597
4320,8410,8506,7850,804
12061,3168,4300,7310,11429
14291,12854,8399,7872,10048
10172,1183,8834,8823,5315
528,11182,3763,13337,14473
7526,6944,12702,13441,2755
7526,12223,10324,3554,8142
667,6381,3210,6780,4478
2528,2077,6381,10588,8737
528,7502,13266,6516,6608
439,13977,14459,7856,1566
12061,2578,3879,11169,5236
1266,13900,7186,4155,8289
1563,3606,1856,378,2964
7496,3705,3649,234,4840
1304,14325,1617,4834,11246
1304,14325,1617,4834,11246
12061,11898,2266,635,3271
7569,7363,10750,13558,12501
11240,12772,2197,14503,11919
6983,5001,13308,5489,11988
7569,10456,4207,1821,7621
13730,10665,6303,7538,12320
2021,4912,7228,6318,13552
12253,9471,13774,8240,3645
12265,8055,355,12480,13347
10588,9379,2528,2735,10288
7569,7432,14061,6948,1061
7526,8591,12951,1108,8607
9754,11618,2563,11327,14516
11775,1231,13500,9906,4978
4089,10558,12280,162,9091
7496,5439,6892,4640,14238
9860,9702,9138,13378,4882
6155,4,4181,22,7263
7569,3662,12201,12333,3268
6084,6749,7847,14075,11292
4605,5498,4075,10865,920
4605,3145,13024,9800,299
12407,2571,3642,10057,13584
14192,7526,217,9167,8725
13079,404,2329,10450,3396
2265,14354,9639,10090,11658
2325,1221,7774,12212,151
4079,9279,7657,5886,5130
8868,12328,7296,8323,11816
1796,5299,12172,9280,11183
8868,14194,1320,3364,3246
528,7677,3639,917,8513
7542,8683,6238,10398,11937
12714,10131,13173,3483,5359
6929,9297,8642,8216,14051
10131,12236,3407,7391,5233
8297,610,4385,7765,5045
6182,9906,4596,11017,1713
7569,11460,12770,9897,999
10992,2587,6056,11446,11876
11965,6900,482,8032,12694
5900,9417,13571,1964,7300
1266,7000,3168,6924,3909
4801,11840,2409,10492,9825
10517,10035,2033,6933,2434
10469,7597,7656,13214,6909
7569,5318,13695,11700,2167
1021,8299,5485,12679,14375
8638,6014,209,10663,2171
6084,11860,2240,327,140
10836,7372,10791,6169,13398
7569,10969,10953,1710,10520
14347,4623,11772,10714,11072
2705,8986,7683,6718,2062
12339,1214,10442,14455,1237
10845,4878,10907,11793,172
5980,9914,11841,14268,11562
1682,14503,3030,1304,9664
1633,3216,12380,1836,8651
3690,5817,428,10131,654
1354,2196,3168,8543,11096
3134,7669,8107,13033,3277
889,4749,1986,752,4841
13639,13489,6124,11031,12660
8788,6073,12080,13729,1201
877,973,10029,8984,662
5359,9686,1532,3738,8671
9703,10667,2492,10227,6550
775,13337,2003,3082,11672
750,4615,2593,373,8894
3082,8852,7837,12187,5553
10558,452,12295,11109,16
11965,9651,5675,11066,9168
12060,809,10096,2574,9184
8260,3947,9218,8343,14232
7526,3577,1019,1398,12249
8868,8867,11501,9297,13549
12632,12875,240,9067,10207
10558,1921,9031,9416,10407
11309,373,6948,271,11216
7750,10691,6292,8694,826
10603,2833,5833,822,9087
3135,1828,12236,13073,10697
8247,12010,5514,5286,11896
12088,13729,2518,7129,7148
7569,3188,7897,10520,13549
4605,10199,5417,487,8719
1588,8954,12364,13628,6151
11081,5642,7283,9757,10181
13598,3357,868,13982,13270
10469,3788,6243,6965,12903
1616,7062,13045,7386,2210
721,4971,1794,8339,2172
721,4971,1794,8339,2172
1896,9639,88,3528,13305
10558,6961,339,12446,10040
9242,8606,5178,11194,6121
5411,2684,11478,10787,7297
3483,894,14332,578,9760
2602,13151,11069,10894,9393
3634,3023,12368,513,2313
4929,7025,13609,6888,9297
4692,7526,9415,6494,2047
13075,3600,2656,4762,10747
7540,14157,9898,3904,11461
7569,5010,4954,2943,1451
12265,5350,4851,11471,8985
3135,1819,593,9258,3138
12061,5835,14281,3483,13491
2459,8500,5859,11556,10442
5970,1231,4096,5273,6327
12056,12626,11648,3155,5172
3457,11699,13489,3168,12601
4034,8173,7323,13106,12844
528,4345,4091,11751,14392
7569,7061,7604,13985,580
2528,9835,7685,4075,10588
12276,10131,4267,5886,2070
12265,5316,13302,735,7165
4340,9462,4788,103,4735
10131,7927,9686,2900,5824
6635,13628,765,9497,13115
6635,13628,765,9497,13115
1508,9446,5180,902,2563
1090,6551,4314,3260,7430
2695,9085,532,530,4419
9085,10517,1674,6008,9476
5221,7116,4762,4911,13051
6238,1231,12740,11826,4442
8004,2576,4045,174,9815
8868,11964,13002,8740,13504
528,12913,1616,3906,13504
8677,7321,8133,1346,10971
9169,11405,8004,1914,8730
4599,6016,5455,8206,10206
2466,11688,13846,7432,10003
4926,9760,8537,13598,12119
3082,563,4188,12106,2206
5211,11836,3066,3954,6511
3705,839,4074,5241,13531
8291,7436,6941,6002,5635
8110,11403,6013,5278,9280
7526,3063,1046,6809,6359
1266,9997,11236,2595,9698
13482,594,9000,2732,14381
1266,9698,11236,4150,10909
452,9146,3082,11171,7861
6084,444,8434,12480,4312
961,9639,10569,13310,12302
519,9668,160,8480,11988
7569,11232,14106,14061,9189
8088,10783,3051,3082,5617
6619,7115,2221,209,8344
14401,6810,13549,5797,8977
6041,3280,9598,2099,3770
3513,14465,732,1045,3416
20,11986,2445,5758,914
12968,9448,9006,5940,6140
12061,14112,10295,13765,11961
13210,12252,13166,6150,6061
10905,4566,11216,2587,4753
10526,2484,6012,7990,6164
1266,12430,11723,8042,831
195,1295,6592,5648,5763
14291,12779,11118,5383,12280
8533,8082,8575,7872,12193
10193,7311,12683,12710,2643
1266,11115,2910,13303,12753
6182,10779,7690,1955,1229
388,3339,11411,13841,14119
4605,410,3226,8112,10641
11796,9890,13374,5075,7360
4379,6305,4413,1539,6980
11679,580,5262,1772,4956
10504,753,9712,11499,2876
4009,6399,10156,1202,5121
3773,10968,950,10312,9724
8069,9046,7169,7137,11350
9628,8626,5758,14396,5607
6263,5743,14038,7834,3084
4705,10924,7006,9203,3555
4705,10924,7006,9203,3555
654,9107,568,10155,1029
6792,13244,3012,5387,3756
5110,4460,9155,7647,1669
12262,7821,2826,14258,248
2826,7983,6381,1765,10190
12925,10154,1290,654,11844
11446,7885,2037,387,11549
4831,3441,1547,11911,11556
10131,8055,2481,13393,1687
3182,9479,2882,4068,10814
8096,12060,4285,7034,8041
2444,12402,7849,9782,14207
7931,4693,2766,10431,10003
5470,11566,1895,3457,1947
2886,9639,13792,14080,2606
1266,6836,9698,1470,11236
11484,7866,11039,50,604
8758,5221,13113,8176,4272
6912,3082,8123,8276,6008
6084,1986,3193,3541,6989
2997,9470,5187,1168,8776
6792,5656,3084,8556,1564
8017,14522,9439,1264,13232
4605,4623,4641,5810,2349
1266,6505,11036,11236,11638
5051,3461,11754,12926,5175
10745,373,13654,1747,12290
870,2702,3597,2801,4262
4801,2995,764,10453,12542
195,9669,3799,5636,13900
14200,4593,2015,13206,4681
4518,2574,9899,6551,11413
4239,14521,7986,12763,12295
14192,13293,8247,6296,2962
5051,3082,13199,6890,7128
8004,8320,6231,2511,8999
11965,529,6564,2731,13712
6182,14193,5314,9996,9503
3138,11502,9661,5173,2873
7333,12510,7220,8621,11874
277,988,2763,10020,5560
13786,6779,7721,9545,6463
2213,6784,1163,3766,13149
1633,2969,9133,5946,4903
8168,1347,1395,13025,2023
5300,11216,9279,6887,7203
8830,528,817,8513,4377
5980,3546,10950,6535,14268
8868,7772,3925,4126,688
8868,11604,13337,8527,13031
3774,4911,2962,9886,10519
667,8887,846,2472,6935
1481,4265,8323,10821,9734
12185,10075,813,10013,3594
8168,2423,8196,718,8125
10415,9639,6729,4639,502
9170,8243,4154,4381,10227
9146,9978,7279,1442,1950
3209,8655,9469,13299,14021
4237,13639,8928,4498,8776
12429,7045,13025,1655,1978
7163,10980,2887,9787,11638
7569,9125,3545,7333,2520
1266,5262,12521,2074,13300
14495,9639,9542,12944,10464
385,5216,4948,1883,13089
4193,8402,9147,2911,2207
4599,13211,13962,2913,8617
5216,386,6425,13819,5554
7201,5332,9107,3935,456
1266,9698,4225,11236,13583
7569,5089,1395,7818,8323
9672,824,945,1636,9622
6983,3188,6518,3987,13017
6995,11900,13199,7006,10913
7496,1273,11342,7061,2479
8903,8897,6786,2892,5868
6368,12278,1740,3589,8922
7711,3950,3733,8627,580
528,12070,11138,12641,12483
4605,9394,9165,2585,2312
3511,528,4300,10802,3270
528,5854,7533,10695,4252
10295,7621,13870,11031,10402
528,5038,14528,4025,7588
1266,13585,10398,8089,3943
7878,11135,9131,11443,6257
8492,6625,8110,13342,4674
4605,9097,10895,3026,10148
1266,8133,6578,8042,12443
10517,13687,4298,13180,3113
11709,91,3424,9052,2730
11709,91,3424,9052,2730
10013,11365,11850,11584,2242
8868,12562,4325,7311,2100
13847,13280,7906,12600,3424
11071,12687,10169,9581,8442
11446,5924,10007,8463,1383
6097,10765,4068,439,5171
4009,7831,4141,4921,1755
10517,655,7831,3685,10409
14224,5062,1053,10667,8776
7402,12088,8884,6922,70
7569,3362,7540,233,12364
7852,2065,6041,12700,5003
8758,8552,1305,4208,5283
6752,5285,6637,9458,5277
3135,685,8770,2415,11745
929,11338,12238,6331,293
5857,12088,6922,11206,10352
4512,2999,1080,11548,10319
7973,4244,4627,3190,6011
10764,13511,10425,4245,14228
12061,14009,8224,14358,7413
721,7,11507,8300,11155
8730,2650,3082,4827,9112
3135,8643,12776,3026,12580
858,10172,7302,10370,2665
8868,2126,8256,9097,5316
3740,4732,13047,4940,6084
528,4865,6860,4172,13685
5584,10012,6948,11254,1435
4985,11446,6353,373,7247
13467,6211,8373,3108,3423
4242,1266,13284,2415,527
12951,615,4763,9901,4337
8758,5040,7696,11430,8403
1549,2608,7267,13064,5332
8868,14157,13973,12112,10889
4599,891,13533,2637,2410
3135,2097,11762,13762,5309
8017,1231,5658,1492,12173
11874,3889,14031,2420,3631
10783,8070,1304,12517,12060
9686,11692,12613,4612,10849
8868,13994,4519,9866,3017
2590,8868,14194,2665,591
2590,8868,14194,2665,591
2635,10928,3349,373,2720
8868,14194,3403,5299,9919
10105,6205,2535,4837,1913
6922,11668,14045,12088,5709
4801,2043,10032,12645,10626
4801,4536,3134,6524,6113
2069,1466,963,12788,12305
11146,10807,1010,14145,6250
8868,7401,13337,2050,4520
373,14001,3051,1668,10501
3983,11554,2842,610,7167
11344,10518,9448,620,10982
10264,13030,5570,11429,7095
6182,9619,14358,249,2025
13185,2107,13029,8370,12488
5980,14268,9223,8727,6381
118,1835,5309,3962,13869
528,17,3488,3160,11550
9672,9413,3443,11864,8799
11521,5817,9760,12249,9889
7569,4394,5708,9264,5323
1215,6834,4367,4849,8622
8074,2391,6834,9258,7285
59,9639,3684,14176,2551
6992,11638,6045,1775,2805
7569,13216,4954,14009,6875
5992,8354,4365,5891,3691
6084,12432,6813,918,7912
1473,12061,664,8300,7699
528,13043,13166,3906,1460
1613,5758,11904,8621,4676
14046,11087,14101,6349,10
11048,553,13406,14197,1990
1786,1231,4978,6327,11887
1266,11590,10989,10841,7811
7401,1588,13380,5073,3768
9639,2680,6706,287,5421
3870,3435,4325,5522,1161
1266,9838,6201,14176,6394
3524,3458,1523,10549,14441
3506,6878,1617,13795,5268
5138,6113,9639,1335,11901
4620,8975,2814,12103,5477
4605,14066,2695,7707,13973
6084,7364,9071,5723,7621
6640,7842,10463,4095,7647
3792,2882,9569,12432,12574
10469,1295,6127,4830,10242
10469,359,3435,6566,10791
2926,4951,1379,11139,12901
1266,10912,9698,14176,8089
1349,10894,4953,3777,4303
14291,7780,1082,9580,1133
10469,6767,10641,7036,1243
13624,3171,10816,2968,1465
13639,12631,6819,9311,14524
9639,6006,1486,3528,14452
7496,11302,5142,8010,11295
11989,9278,4991,14535,2344
11989,7939,454,14174,1285
6544,6313,8410,3769,10878
12169,5980,13308,8241,14268
12622,4951,7440,10333,12091
7519,1534,6198,1608,9686
4711,14108,950,9572,13846
1266,633,12778,8831,7373
6303,373,1691,13808,12173
12477,4498,2635,1010,14001
580,1713,9549,13799,14152
9978,1685,14061,3552,11555
3249,6151,3238,2441,1353
14351,404,7657,3767,9636
14351,404,7657,3767,9636
11687,8728,9648,9530,13628
11687,1266,8728,9648,8773
6084,10025,6813,4692,11781
8089,11715,9449,1265,4640
1266,4419,4730,5904,4214
1266,4419,4730,5904,4214
7569,3828,3403,12922,4845
2930,5683,3931,6467,14349
9702,8073,6970,1799,8899
1007,10189,1260,2134,3804
9686,9801,10131,11041,10804
9170,9059,5779,6847,12265
13028,5286,11748,7547,3368
3636,12297,9639,13792,4953
1884,3889,9682,11904,7363
10854,13668,7677,943,6074
10854,4605,13668,7089,9225
10560,3431,14135,12545,6662
5011,9102,13547,13497,393
11197,11446,373,7885,12529
13444,12989,3725,11724,5275
7569,9488,741,12632,14310
2291,13333,11537,387,1079
1266,1470,7839,7622,2886
8868,11927,2169,10487,9867
12061,10363,4331,11969,14019
12061,5725,10788,1755,14050
2528,12804,8657,9168,8737
9403,9962,6009,10504,13609
11811,8868,39,4640,12162
8868,13031,3425,12691,3017
14467,13506,5539,13029,7147
12915,7529,3290,10330,9746
7756,13453,529,2790,4715
5347,7540,8176,10518,3751
12060,10326,4365,1078,12079
12060,10326,4365,1078,12079
12060,10326,4365,1078,12079
12060,10326,4365,1078,12079
12060,10326,4365,1078,12079
9092,9230,9668,8580,3963
10344,3135,4007,7279,12776
9639,10569,9940,8874,3684
10504,2035,3283,9712,14457
6084,11970,10554,13072,14300
10470,4911,10362,9560,13751
1703,7802,3962,9136,9859
2663,13699,14503,543,3749
5051,3082,11912,10319,10506
6972,1406,10181,10868,12606
12088,5593,5780,11043,417
3135,1561,9321,11087,4626
5365,9466,7971,5579,1946
1534,13392,10157,11000,65
1469,3226,12432,7073,12913
5148,373,4099,12473,11446
6706,5077,7793,14501,1536
7569,8698,1969,5478,4222
8868,3306,8212,13337,10525
2134,4545,9672,5980,12369
13868,11836,4503,3988,8510
14484,9062,663,11150,10783
6565,5677,2179,7784,9649
1159,10651,9462,940,13662
4929,6329,12543,8251,8135
12061,12397,3769,12760,4223
2094,13978,1443,4802,5267
7393,12060,11355,13564,12777
11887,1231,14376,3478,2398
6223,8004,2978,10501,214
4605,9219,2865,12619,14291
3500,5980,3599,6381,8184
4460,6533,4141,6617,501
4537,9083,10821,5873,9828
4599,4894,12512,7093,1588
1054,13430,7937,11096,3034
13598,12816,13092,6492,1470
7714,12246,14411,13096,6796
1304,12220,12060,9295,14284
10079,5221,3208,5231,7650
10394,5566,6604,12063,6832
5559,6995,52,9782,7849
7912,3352,373,3511,524
7569,1719,2327,12144,856
8868,13646,11623,7766,10554
6397,10020,7493,7462,10814
6397,10020,7493,7462,10814
7526,3798,6230,3973,13794
454,5296,1173,8302,11301
2660,9434,11334,12869,7073
8829,3206,12520,8373,11819
8829,949,12046,10322,4931
988,10020,8492,12572,12919
9333,1089,7006,11638,6995
9395,12367,7849,9407,8288
12061,2441,317,1989,3271
1417,7858,12409,10058,4378
5980,14268,905,237,11282
11141,10104,5147,1733,8735
7526,10843,5455,10519,1437
12432,6121,1837,8082,6426
8450,12061,5404,14358,7612
5077,13558,2896,8762,13528
14268,8294,13491,1593,4231
10116,1752,14178,11486,515
7686,8968,5473,10231,2295
12007,10671,8100,14051,10865
12464,1304,12060,3533,4974
4605,9645,8042,7677,14394
6084,10865,14075,10585,7382
373,1937,1437,1267,1611
1266,8089,10841,3738,12256
3972,13491,12968,8207,9984
10951,373,9344,12045,12473
5051,9793,12954,4292,9919
12205,7942,373,11724,8870
8868,12672,3364,2043,8356
7569,2207,2899,11043,10750
3852,13662,11341,8613,4404
11411,3010,9555,2910,1511
8868,2064,8126,3493,6340
5051,3962,3082,13199,14136
1231,4590,1282,6930,10542
12061,10547,2561,4587,7630
13302,11505,205,12468,4118
10389,5219,6060,925,6746
6974,2187,6354,14393,5524
12763,3922,2311,7789,5071
7708,5163,7524,184,12351
5308,3249,71,7218,4755
14216,1588,9569,3485,9763
1266,2074,5469,7006,8155
1266,11414,745,6800,7872
8128,7526,5696,9464,8601
4305,4083,12960,4278,1856
3946,2863,11252,7540,2726
12405,7548,383,9912,4239
14135,4898,536,5627,5341
1266,11236,588,6800,2069
4245,10563,9639,7285,14255
13695,6918,12375,11840,8469
10363,7053,1617,1986,1713
5760,9558,3234,12608,7441
12259,9904,7363,5323,11904
12386,6930,10064,10348,9287
2718,13384,2532,11175,12788
2718,13384,2532,11175,12788
2718,13384,2532,11175,12788
12233,14382,12604,9361,3243
6091,3298,11607,11715,2000
3883,647,180,6778,9605
7569,4654,3753,9547,14112
8868,8493,153,9883,11769
3460,14127,13035,13450,8524
4181,14247,7665,22,8263
9874,9203,1531,7206,6520
12432,11175,14284,12071,1849
7569,7624,1565,5279,2557
1410,11446,373,8820,9865
829,7626,13853,8593,8634
8868,9621,12162,8284,11816
12061,7846,3297,11505,6973
1041,9655,12609,4869,11743
195,2565,12299,12108,11078
10131,7194,13764,9686,11437
4605,1398,11153,6944,5737
3135,6875,1160,8098,11684
1266,6505,1046,5287,550
1539,11707,7095,3629,10808
210,2128,11276,11917,12533
802,3929,14515,6266,12229
14054,209,2666,6866,6520
3392,9670,13249,1854,2717
3571,2423,11655,8107,11434
4979,8867,12583,12429,8841
6084,2899,6549,10277,8841
7569,1178,10750,9859,11341
12061,13858,8598,1654,8122
12061,11755,7603,5007,11863
3574,12406,5844,10361,10280
6823,11446,373,8555,1762
5980,14268,7776,732,12795
12677,10808,4704,6809,9058
7569,10673,3076,10815,13074
3353,4687,723,3470,9203
2528,2379,5107,8651,9203
8560,3777,1685,2755,8119
7052,1022,699,6508,3323
528,10484,7873,7387,3985
8107,9322,4478,2423,11918
4605,3676,13791,12154,10648
4626,4331,4429,4419,10059
13188,7965,8893,11638,12474
3135,4818,11537,12580,1532
14468,13621,5634,10878,830
7978,13228,3775,2457,8896
10558,5265,1713,5359,7310
667,11071,6166,8365,6864
3267,13902,8436,3474,13411
5055,4584,5299,6027,11874
5051,11137,14364,3324,3082
7220,11289,2402,10211,12003
4979,6003,12090,4326,793
13079,6202,2861,6735,3494
3675,4640,6468,10427,11730
528,7972,12140,5738,4025
10910,1304,11513,8612,525
3135,14197,8144,6235,8770
3773,10895,4262,9639,2062
10469,11593,11590,8717,12220
8868,5316,7401,5909,3005
8363,6922,2287,7718,200
8363,6922,2287,7718,200
10730,8701,49,10284,12653
7569,10695,14360,6990,6559
1304,12060,4935,14284,2574
12583,13360,4985,3170,6633
14233,11638,2517,9203,2595
7569,4419,4954,12294,13530
1633,6084,1883,11513,6496
6948,3793,11496,2141,4039
12088,11847,9952,1746,1522
8868,9370,8634,10492,13659
4929,8256,13621,11139,11964
6944,12060,9775,2960,9233
6944,12060,9775,2960,9233
14158,2777,2739,14391,12132
6859,9289,14017,13257,1063
1266,13853,112,11200,12080
4599,5196,765,529,99
13159,9639,10875,10152,2012
1266,4368,12256,14248,11238
12088,8925,7058,8907,11728
5200,7526,13601,11001,4311
11887,12060,4803,13348,7201
1231,11887,1036,4096,1286
3866,12886,5591,12141,10140
3135,10710,6888,6116,10075
11446,7379,5809,841,14206
4932,5235,4348,6512,7170
4801,10032,9825,10221,2913
7440,575,1100,2538,9180
842,995,13678,2798,4721
6084,11745,11292,13214,10367
6792,6911,10681,12483,11383
4460,10000,12615,7892,2956
6182,1413,12626,14290,13793
13113,3110,7140,59,13407
9984,7602,9883,7797,10779
7333,4395,10237,10404,14029
10167,2882,9399,2751,10245
12061,2270,7193,563,1721
8140,10293,6615,1942,3555
373,1197,4420,566,7397
7569,10084,1114,3889,8866
62,6184,8523,8301,479
7569,10775,26,2348,9570
7746,6949,10674,8467,2231
12453,11691,11296,4433,5890
9170,11280,3824,11629,13896
6084,8957,8866,5669,7007
4605,10064,9973,1636,8880
1266,7112,9346,6151,654
1453,12262,3541,9393,2326
13174,13574,6823,1123,8718
13174,13574,6823,1123,8718
10482,13025,12429,12558,11602
5980,11626,12443,4541,8698
13458,201,3834,2233,12959
9905,13643,11214,11296,3037
1266,12379,3887,12746,14176
6978,373,11446,1177,9280
8868,8126,10525,13266,6345
6084,6471,4649,444,12164
11959,3135,11027,9989,8768
11959,528,14337,135,10458
6887,8078,10012,3721,2335
13856,7763,407,13984,6786
4599,7568,1665,11826,11574
6084,10180,6103,6586,1128
3082,6008,1014,9309,13111
10590,7443,10110,12262,9411
10375,2637,6475,14081,9383
3135,13135,12776,299,6724
1231,3007,4923,5350,13537
12061,3168,4300,7310,11429
2466,7440,9656,11115,6811
4125,12456,13875,14042,1867
4626,7089,2347,6974,11820
4460,2152,8398,10359,12901
10293,11000,11638,7811,9858
8868,9552,12894,8894,3212
6182,12184,5684,9528,3907
13528,10746,792,4623,13831
1266,11236,13036,8920,13524
7526,3218,3226,11639,2508
1930,13847,12184,1712,2986
782,8910,8161,6279,10637
9203,1775,6615,7006,4544
7569,13022,1681,9882,14178
10286,5871,5221,11369,143
8062,4929,7326,5283,2189
13284,14022,8137,6907,14076
4626,5350,1511,3425,3777
10877,369,4352,13524,516
1662,12962,11428,14098,1995
7526,6961,10854,8122,2043
11484,6534,7323,8545,484
478,11638,8155,5084,7206
10750,11923,9639,3004,1853
6084,8606,4080,761,12379
12061,7787,9029,4201,6776
11925,2506,9277,10737,12474
7343,12731,13880,688,9965
4398,4250,8867,10750,14119
14181,4043,5663,8395,2100
7852,6635,3694,1718,630
13847,2457,14493,12023,9547
7440,7145,7391,13671,6738
7244,1231,11887,3803,1773
1266,9698,11169,999,11023
9267,1694,14435,13542,9983
1685,13701,12433,7008,10832
